@relation 'Clean_Dataset-weka.filters.unsupervised.instance.Resample-S1-Z5.0-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.unsupervised.attribute.SwapValues-C5-F1-S6-weka.filters.unsupervised.attribute.SwapValues-C5-F2-S3-weka.filters.unsupervised.attribute.SwapValues-C3-F1-S6-weka.filters.unsupervised.attribute.SwapValues-C3-F5-S6-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C7-L1-weka.filters.unsupervised.attribute.Remove-R7-weka.filters.unsupervised.attribute.InterquartileRange-Rfirst-last-O3.0-E6.0-weka.filters.unsupervised.attribute.Remove-R10-11-weka.filters.unsupervised.attribute.NominalToBinary-R1,2,6-weka.filters.unsupervised.attribute.OrdinalToNumeric-R13-15-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-unset-class-temporarily'

@attribute airline=SpiceJet numeric
@attribute airline=AirAsia numeric
@attribute airline=Vistara numeric
@attribute airline=GO_FIRST numeric
@attribute airline=Indigo numeric
@attribute airline=Air_India numeric
@attribute source_city=Delhi numeric
@attribute source_city=Mumbai numeric
@attribute source_city=Bangalore numeric
@attribute source_city=Kolkata numeric
@attribute source_city=Hyderabad numeric
@attribute source_city=Chennai numeric
@attribute departure_time numeric
@attribute stops numeric
@attribute arrival_time numeric
@attribute destination_city=Mumbai numeric
@attribute destination_city=Bangalore numeric
@attribute destination_city=Kolkata numeric
@attribute destination_city=Hyderabad numeric
@attribute destination_city=Chennai numeric
@attribute destination_city=Delhi numeric
@attribute duration numeric
@attribute days_left numeric
@attribute price numeric

@data
0,0,0,0,0,1,0,1,0,0,0,0,0.2,0.5,0.8,0,1,0,0,0,0,0.265957,0.208333,0.415956
0,0,0,0,0,1,0,0,0,1,0,0,0.8,0,1,0,0,0,1,0,0,0.035904,0.020833,0.136244
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.8,0,0,0,0,1,0,0.758976,0.25,0.31513
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,0.4,0,0,0,1,0,0,0.739694,0.395833,0.392204
0,0,0,0,0,1,0,1,0,0,0,0,0.2,0.5,0.8,0,0,1,0,0,0,0.365691,0.75,0.368286
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0.8,0,0,0,1,0,0,0.29621,0.583333,0.385194
0,0,1,0,0,0,0,0,0,0,0,1,0.8,0.5,0.8,0,1,0,0,0,0,0.814495,0.041667,0.592499
0,0,0,0,0,1,0,0,0,0,0,1,0.2,0.5,1,0,0,0,0,0,1,0.540226,0.625,0.323965
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,1,1,0,0,0,0,0,0.462434,0.604167,0.563416
0,0,0,0,0,1,0,0,0,1,0,0,0.8,0.5,0.6,0,0,0,0,0,1,0.587101,0.791667,0.311518
0,0,0,0,0,1,0,0,0,1,0,0,0.6,0.5,0.8,1,0,0,0,0,0,0.121676,0.666667,0.195072
0,0,1,0,0,0,0,0,0,0,0,1,1,0.5,1,0,0,1,0,0,0,0.814495,0.479167,0.423463
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,0.8,0,0,0,1,0,0,0.35738,0.166667,0.435285
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0,0.4,0,0,0,0,0,1,0.033245,0.229167,0.241131
0,0,0,0,0,1,0,0,0,0,0,1,1,0.5,0.4,0,0,0,1,0,0,0.479056,0.6875,0.384101
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,1,0,1,0,0,0,0,0.828125,0.479167,0.436398
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,1,0,0,0,0,1,0,0.506981,0.333333,0.31513
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,0,0,0,0,0,0,1,0.443152,0.125,0.407511
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.4,0,0,0,0,0,1,0.418218,0.854167,0.440098
0,0,0,0,0,1,1,0,0,0,0,0,0.6,0.5,0.4,0,1,0,0,0,0,0.648271,0.479167,0.297333
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0,0.6,1,0,0,0,0,0,0.01363,0.9375,0.056563
0,0,0,0,0,1,0,0,1,0,0,0,0.6,0.5,1,0,0,0,0,0,1,0.229721,0.458333,0.326405
0,0,0,0,0,1,0,0,0,0,1,0,0.6,0.5,0.4,0,0,0,0,0,1,0.620346,0.083333,0.318088
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0,0,0,0,0,0,1,0.531915,0.9375,0.448289
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,1,1,0,0,0,0,0,0.78125,0.895833,0.5382
0,0,1,0,0,0,0,0,0,1,0,0,0.2,0.5,0.8,0,1,0,0,0,0,0.349069,0.770833,0.550745
0,0,0,0,0,1,0,0,1,0,0,0,0.2,0.5,0.6,0,0,0,0,0,1,0.21609,0.645833,0.229943
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,0.6,0,0,0,0,0,1,0.127327,0.3125,0.375588
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,0.4,0,1,0,0,0,0,0.43484,0.166667,0.500586
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0.5,0.8,0,0,1,0,0,0,0.279588,0.666667,0.522571
0,0,0,0,0,1,1,0,0,0,0,0,0.2,0.5,0.8,0,1,0,0,0,0,0.384973,0.291667,0.249858
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0.5,1,0,0,0,0,0,1,0.199468,0.520833,0.459037
0,0,0,0,0,1,0,0,0,1,0,0,0.8,0.5,0.6,0,0,0,0,0,1,0.584441,0.645833,0.448474
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.035904,0.166667,0.219263
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,1,0,1,0,0,0,0,0.889295,0.520833,0.395591
0,0,0,0,0,1,0,0,0,0,0,1,0.2,0,0.4,1,0,0,0,0,0,0.019282,0.375,0.111525
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0.5,1,0,1,0,0,0,0,0.227061,0.520833,0.536228
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,1,0,1,0,0,0,0,0.49867,0.895833,0.492493
0,0,0,0,0,1,0,0,0,0,0,1,0.6,0,0.8,1,0,0,0,0,0,0.033245,0.791667,0.111525
0,0,0,0,0,1,0,0,0,1,0,0,0.8,0.5,0.4,0,0,0,0,0,1,0.479056,0.5,0.352217
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.8,0,1,0,0,0,0,0.387633,0.354167,0.415956
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.5,0.8,0,1,0,0,0,0,0.79488,0.0625,0.322481
0,0,1,0,0,0,1,0,0,0,0,0,1,0.5,0.4,0,0,0,0,1,0,0.332447,1,0.448992
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,1,0,1,0,0,0,0,0.374003,0.791667,0.254788
0,0,1,0,0,0,0,0,0,1,0,0,0.8,0.5,0.4,0,0,0,0,0,1,0.459774,0.229167,0.484048
0,0,0,0,0,1,0,1,0,0,0,0,0.4,0.5,0.8,0,0,1,0,0,0,0.265957,0.583333,0.368286
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,0.8,0,1,0,0,0,0,0.238032,0.958333,0.558096
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0.8,0,0,1,0,0,0,0.332447,0.270833,0.423463
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.8,0,0,1,0,0,0,0.362699,0.6875,0.510426
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,1,0,0,0,0,0,0.412566,0.458333,0.493889
0,0,1,0,0,0,0,0,0,1,0,0,0.8,0.5,0.4,0,1,0,0,0,0,0.42387,0.291667,0.478142
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,1,0,1,0,0,0,0,0.318484,0.895833,0.536228
0,0,0,0,0,1,0,0,0,1,0,0,0.6,0.5,0.8,0,0,0,0,1,0,0.875332,0.75,0.429379
0,0,0,0,0,1,0,0,1,0,0,0,0.8,0.5,0.4,0,0,0,0,0,1,0.479056,0.791667,0.297958
0,0,1,0,0,0,0,0,1,0,0,0,0.6,1,0.8,0,0,0,0,1,0,0.99734,0.375,0.501416
0,0,0,0,0,1,1,0,0,0,0,0,0.6,0.5,1,1,0,0,0,0,0,0.213098,0.541667,0.401859
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.2,0,0,0,1,0,0,0.401596,0.645833,0.266718
0,0,0,0,0,1,0,0,1,0,0,0,1,0.5,0.8,0,0,0,1,0,0,0.703457,0.208333,0.434192
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,1,0,0,0,0,1,0,0.368351,0.75,0.47246
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,1,0,0,0,0,0,1,0.365691,0.104167,0.470156
0,0,1,0,0,0,0,0,0,0,0,1,0.2,1,0.6,0,0,0,0,0,1,0.249335,0.520833,0.514761
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,1,0,0,0,1,0,0,0.822806,0.145833,0.309438
0,0,0,0,0,1,0,0,0,0,1,0,0.4,0.5,1,0,0,0,0,1,0,0.420878,0.979167,0.386542
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0.8,0,1,0,0,0,0,0.29621,0.708333,0.471133
0,0,1,0,0,0,1,0,0,0,0,0,0.2,0.5,0.6,0,0,0,1,0,0,0.119016,0.229167,0.409405
0,0,0,0,0,1,0,0,1,0,0,0,0.2,0.5,0.6,0,0,1,0,0,0,0.939162,0.166667,0.388709
0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0.008311,1,0.056563
0,0,0,0,0,1,0,1,0,0,0,0,0.4,0.5,0.4,0,0,0,1,0,0,0.736702,0.25,0.197493
0,0,0,0,0,1,0,0,0,0,1,0,0.2,0.5,0.8,1,0,0,0,0,0,0.409907,0.354167,0.330779
0,0,0,0,0,1,0,0,1,0,0,0,0.2,0.5,0.6,0,0,1,0,0,0,0.939162,0.458333,0.388709
0,0,0,0,0,1,0,0,0,0,0,1,1,0.5,0.4,0,0,0,1,0,0,0.479056,0.395833,0.384101
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,0.4,0,0,0,0,0,1,0.310173,0.666667,0.269002
0,0,0,0,0,1,0,0,0,0,1,0,0.6,0.5,0.8,0,0,1,0,0,0,0.908577,0.8125,0.24074
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.4,0,0,0,0,1,0,0.528923,0.6875,0.324668
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.6,0,0,0,1,0,0,0.163231,0.875,0.406554
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0,0.4,0,0,0,0,0,1,0.030253,0.75,0.098991
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.8,0,0,0,0,1,0,0.789561,0.625,0.31513
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,1,0,0,0,1,0,0,0.473737,0.229167,0.472158
0,0,0,0,0,1,0,0,0,0,0,1,0.8,0.5,0.4,1,0,0,0,0,0,0.495678,0.729167,0.484693
0,0,1,0,0,0,0,0,0,0,0,1,1,0.5,0.4,0,0,0,0,0,1,0.398936,0.875,0.470156
0,0,1,0,0,0,0,0,0,0,1,0,0.2,0.5,1,1,0,0,0,0,0,0.526263,0.3125,0.452145
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.2,0,0,0,0,1,0,0.404255,0.541667,0.324668
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.4,0,1,0,0,0,0,0.473737,0.375,0.478142
0,0,0,0,0,1,1,0,0,0,0,0,0.2,0.5,0.4,0,0,0,0,1,0,0.889295,0.416667,0.324668
0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0.019282,0.125,0.085518
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.5,0.6,1,0,0,0,0,0,0.65359,0.520833,0.285852
0,0,0,0,0,1,0,0,0,1,0,0,0.4,0.5,0.8,0,0,0,1,0,0,0.257646,0.645833,0.39111
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,1,0,1,0,0,0,0,0.390625,0.6875,0.558096
0,0,0,0,0,1,0,0,0,0,1,0,1,0.5,0.8,0,0,0,0,0,1,0.625997,0.083333,0.268456
0,0,0,0,0,1,1,0,0,0,0,0,1,0.5,1,0,0,0,0,1,0,0.79488,0.645833,0.348097
0,0,1,0,0,0,0,0,0,1,0,0,0.2,0.5,0.8,0,0,0,1,0,0,0.287899,0.520833,0.392204
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,1,0,0,0,1,0,0,0.365691,0.083333,0.385194
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0,0,0,0,0,0,1,0.531915,0.541667,0.448289
0,0,1,0,0,0,0,0,0,0,0,1,0.8,0.5,0.6,0,0,0,1,0,0,0.606715,0.645833,0.385194
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.4,1,0,0,0,0,0,0.465426,0.208333,0.439219
0,0,0,0,0,1,0,0,1,0,0,0,0.8,0.5,0.4,1,0,0,0,0,0,0.540226,0.0625,0.416698
0,0,1,0,0,0,0,0,0,0,0,1,0.6,0.5,0,0,0,0,0,0,1,0.349069,0.666667,0.448289
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,1,0,1,0,0,0,0,0.28258,0.229167,0.471133
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,0.8,0,0,0,1,0,0,0.185505,0.104167,0.567146
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0,0.6,1,0,0,0,0,0,0.046875,0.25,0.195072
0,0,0,0,0,1,0,0,0,0,0,1,1,0.5,0.8,0,0,1,0,0,0,0.72008,0.625,0.423463
0,0,0,0,0,1,0,0,0,1,0,0,0.4,0.5,1,1,0,0,0,0,0,0.321144,0.1875,0.373616
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,0.8,1,0,0,0,0,0,0.213098,0.625,0.493235
0,0,0,0,0,1,1,0,0,0,0,0,0.4,0.5,0.4,0,1,0,0,0,0,0.844747,0.541667,0.229318
0,0,0,0,0,1,1,0,0,0,0,0,0.2,0.5,0.2,0,0,0,0,1,0,0.769947,0.458333,0.324668
0,0,0,0,0,1,1,0,0,0,0,0,0.4,0.5,0.6,0,1,0,0,0,0,0.166223,0.458333,0.229318
0,0,0,0,0,1,0,0,0,1,0,0,1,0.5,0.6,0,0,0,0,1,0,0.49867,0.25,0.429379
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,0.6,1,0,0,0,0,0,0.811503,0.4375,0.256731
0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,0.4,0,0,1,0,0,0,0.315824,0.229167,0.586963
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,0.4,0,0,1,0,0,0,0.756316,0.479167,0.418767
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0,0.4,0,0,0,0,0,1,0.030253,1,0.175528
0,0,0,0,0,1,0,0,1,0,0,0,0.4,0.5,0.6,0,0,0,0,1,0,0.833777,0.916667,0.47246
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.4,0,0,0,1,0,0,0.487367,0.541667,0.435285
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0,0.6,1,0,0,0,0,0,0.038564,0.3125,0.164711
0,0,0,0,0,1,0,0,0,0,1,0,0.8,0.5,0.6,0,0,0,0,1,0,0.63996,0.291667,0.386542
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,1,0,0,1,0,0,0,0.484707,0.145833,0.473554
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.4,0,0,0,0,0,1,0.376662,0,0.574799
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,0.4,0,1,0,0,0,0,0.769947,0.583333,0.254788
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0.8,0,1,0,0,0,0,0.318484,0.854167,0.313802
0,0,1,0,0,0,0,1,0,0,0,0,0.8,0.5,0.8,0,0,0,0,1,0,0.645279,0.3125,0.509333
0,0,0,0,0,1,1,0,0,0,0,0,1,0.5,0.6,0,0,1,0,0,0,0.534574,0.979167,0.347004
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0.5,0.4,0,0,0,0,1,0,0.56516,0.270833,0.565096
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,0.8,0,0,1,0,0,0,0.889295,0.145833,0.359754
0,0,0,0,0,1,0,0,0,1,0,0,0.8,0.5,0.4,0,0,0,0,0,1,0.426529,0.020833,0.382354
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,0.8,0,0,0,1,0,0,0.274269,0.958333,0.75882
0,0,0,0,0,1,0,0,0,0,1,0,1,0.5,0.6,0,1,0,0,0,0,0.482048,0.4375,0.435305
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.6,0,0,0,1,0,0,0.612035,0.166667,0.202765
0,0,1,0,0,0,0,1,0,0,0,0,0.8,0.5,1,0,0,0,1,0,0,0.138298,0.8125,0.406554
0,0,1,0,0,0,1,0,0,0,0,0,0.2,1,0.8,0,0,0,0,1,0,0.374003,0.75,0.688765
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,1,0,0,0,1,0,0,0.490359,0.458333,0.435285
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,1,0,0,0,0,1,0,0.351729,0.625,0.657487
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,1,1,0,0,0,0,0,0.224402,0.229167,0.282572
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,0.8,0,1,0,0,0,0,0.204787,0.770833,0.393297
0,0,1,0,0,0,0,0,0,1,0,0,0.2,0.5,0.4,0,0,0,1,0,0,0.842088,0.229167,0.392204
0,0,1,0,0,0,0,0,0,1,0,0,0.8,0.5,0.2,0,1,0,0,0,0,0.43484,0.208333,0.393297
0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,0.4,0,0,0,0,1,0,0.36004,0.333333,0.608831
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.8,1,0,0,0,0,0,0.71742,0.458333,0.27197
0,0,0,0,0,1,0,0,0,1,0,0,0.6,0.5,0.4,0,0,0,0,1,0,0.540226,0.145833,0.429379
0,0,0,0,0,1,0,0,0,0,1,0,0.8,0.5,1,1,0,0,0,0,0,0.157912,0.6875,0.330779
0,0,0,0,0,1,0,0,1,0,0,0,0.4,0.5,0.8,0,0,0,0,1,0,0.246343,0.020833,0.521751
0,0,1,0,0,0,0,1,0,0,0,0,0.4,1,1,0,0,0,0,1,0,0.276928,0.895833,0.553947
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.8,0,1,0,0,0,0,0.387633,0.3125,0.415956
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,0.4,1,0,0,0,0,0,0.459774,0.375,0.397475
0,0,0,0,0,1,1,0,0,0,0,0,0.4,0.5,0.4,0,0,1,0,0,0,0.711769,0.9375,0.443261
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,0.8,0,0,0,0,1,0,0.307513,0.104167,0.370892
0,0,1,0,0,0,0,0,1,0,0,0,1,0.5,0.2,1,0,0,0,0,0,0.318484,0.375,0.703165
0,0,0,0,0,1,0,0,1,0,0,0,0.6,0.5,1,0,0,0,0,1,0,0.304521,0.833333,0.319054
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,1,0,0,0,0,1,0,0.753324,0.583333,0.429379
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.4,0,1,0,0,0,0,0.368351,0.25,0.478142
0,0,1,0,0,0,0,1,0,0,0,0,0.8,0.5,1,0,0,0,0,0,1,0.168883,0.104167,0.457504
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,1,0,0,0,1,0,0,0.326795,0.9375,0.45029
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0.6,0,0,0,0,0,1,0.249335,0.458333,0.514761
0,0,1,0,0,0,0,0,1,0,0,0,1,0.5,0.4,0,0,0,0,0,1,0.36004,0.604167,0.440098
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0.5,1,1,0,0,0,0,0,0.382314,0.979167,0.401859
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,0.8,0,0,0,1,0,0,0.279588,1,0.392204
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,0.8,0,0,1,0,0,0,0.905918,0.229167,0.522571
0,0,0,0,0,1,0,1,0,0,0,0,0.4,0.5,0.8,0,0,0,0,0,1,0.290891,0.875,0.269539
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.4,0,0,1,0,0,0,0.390625,0.375,0.734873
0,0,0,0,0,1,0,1,0,0,0,0,1,0.5,0.8,0,1,0,0,0,0,0.584441,0.583333,0.415956
0,0,0,0,0,1,0,0,1,0,0,0,0.2,0.5,1,0,0,0,0,0,1,0.540226,0.625,0.271853
0,0,1,0,0,0,0,1,0,0,0,0,0.8,0.5,0.4,0,1,0,0,0,0,0.390625,0.104167,0.558096
0,0,0,0,0,1,1,0,0,0,0,0,0.2,0.5,1,1,0,0,0,0,0,0.457114,0.625,0.401859
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.4,0,0,0,0,0,1,0.468085,0.166667,0.440098
0,0,0,0,0,1,1,0,0,0,0,0,0.6,0.5,1,1,0,0,0,0,0,0.249335,1,0.269657
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0,0,0,0,0,0,1,0.152261,0.4375,0.41823
0,0,0,0,0,1,0,0,0,1,0,0,0.6,0,0.8,0,0,0,0,0,1,0.044215,0.333333,0.161177
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,1,0,0,0,0,1,0,0.271277,0.333333,0.451823
0,0,0,0,0,1,0,1,0,0,0,0,0.8,0.5,0.4,0,1,0,0,0,0,0.42387,0.041667,0.449743
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.8,0,1,0,0,0,0,0.276928,0.458333,0.558096
0,0,1,0,0,0,0,0,0,0,1,0,0.2,0,0.4,0,0,0,0,0,1,0.033245,0.416667,0.119433
0,0,0,0,0,1,0,0,0,1,0,0,0.6,0.5,0.4,0,0,0,0,1,0,0.606715,0.104167,0.429379
0,0,0,0,0,1,0,1,0,0,0,0,0.2,0.5,0.8,0,0,0,0,0,1,0.29621,0.770833,0.459037
0,0,0,0,0,1,1,0,0,0,0,0,0.6,0.5,1,0,0,0,1,0,0,0.262965,0.958333,0.345666
0,0,0,0,0,1,1,0,0,0,0,0,0.6,0.5,1,1,0,0,0,0,0,0.224402,0.8125,0.459154
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0.5,0.8,0,1,0,0,0,0,0.307513,0.354167,0.439473
0,0,0,0,0,1,0,0,0,1,0,0,0.8,0.5,0.6,0,0,0,0,0,1,0.592753,0.333333,0.407511
0,0,1,0,0,0,0,0,0,1,0,0,0.8,0.5,1,0,0,0,0,1,0,0.143949,0.833333,0.424683
0,0,0,0,0,1,0,0,0,0,1,0,1,0.5,0.6,0,0,1,0,0,0,0.42387,0.708333,0.359207
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,0.4,0,0,1,0,0,0,0.797872,0.9375,0.359754
0,0,0,0,0,1,1,0,0,0,0,0,0.2,0.5,0,0,1,0,0,0,0,0.592753,0.708333,0.395591
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,0.8,0,0,0,1,0,0,0.299202,0.708333,0.559043
0,0,0,0,0,1,0,0,0,0,1,0,0.2,0.5,1,1,0,0,0,0,0,0.429189,0.854167,0.381299
0,0,1,0,0,0,0,0,0,0,0,1,1,0.5,0.4,0,0,1,0,0,0,0.343418,0.083333,0.423463
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,1,0,1,0,0,0,0,0.28258,0.8125,0.471133
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,1,0,1,0,0,0,0,0.465426,0.3125,0.558096
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0.8,1,0,0,0,0,0,0.279588,0.416667,0.366607
0,0,1,0,0,0,0,0,0,1,0,0,0.8,0.5,0.4,0,1,0,0,0,0,0.528923,0.145833,0.478142
0,0,0,0,0,1,0,0,0,0,0,1,0.2,0.5,1,0,0,0,0,0,1,0.540226,0.3125,0.323965
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0,0.4,1,0,0,0,0,0,0.030253,0.770833,0.164711
0,0,1,0,0,0,0,0,0,0,1,0,0.8,0.5,0.8,0,0,1,0,0,0,0.822806,0.729167,0.469317
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.4,0,0,0,0,1,0,0.490359,0.104167,0.324668
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.8,0,0,1,0,0,0,0.767287,0.604167,0.571959
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.8,0,0,1,0,0,0,0.767287,0.479167,0.443261
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0,0,0,0,0,0,1,0.531915,0.395833,0.448289
0,0,1,0,0,0,0,0,0,1,0,0,0.8,0.5,1,0,0,0,0,1,0,0.143949,0.875,0.424683
0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,1,0,0,0,0,1,0,0.703457,0.854167,0.487465
0,0,0,0,0,1,0,0,0,0,0,1,0.4,0.5,0.6,0,0,1,0,0,0,0.911237,0.1875,0.423463
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,1,0,1,0,0,0,0,0.29621,0.125,0.436398
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,0.4,0,1,0,0,0,0,0.706449,0.541667,0.393297
0,0,1,0,0,0,0,0,0,1,0,0,0.2,0.5,1,1,0,0,0,0,0,0.390625,0.375,0.515756
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0,0.8,0,0,0,0,0,1,0.035904,0.1875,0.296894
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,1,0,0,0,1,0,0,0.493019,0.770833,0.385194
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,0,0,0,0,0,1,0.343418,0.75,0.549651
0,0,1,0,0,0,0,0,0,1,0,0,0.6,0,0.8,0,0,0,0,0,1,0.041556,0.604167,0.169924
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,1,0,0,0,0,0,0.287899,0.9375,0.515756
0,0,0,0,0,1,0,1,0,0,0,0,0.6,0.5,0.4,0,0,0,1,0,0,0.590093,0.8125,0.328924
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,1,0,0,0,0,1,0,0.445811,0.166667,0.31513
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,0.8,0,0,0,0,0,1,0.238032,0.791667,0.448289
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,0.8,0,1,0,0,0,0,0.124668,0.479167,0.417605
0,0,0,0,0,1,0,0,0,0,0,1,1,0.5,0.4,0,0,0,1,0,0,0.432181,0.854167,0.384101
0,0,1,0,0,0,0,0,0,0,0,1,0.6,0.5,0.6,0,0,0,1,0,0,0.750665,0.354167,0.283734
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.8,0,0,1,0,0,0,0.346077,0.9375,0.444823
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.4,0,0,0,0,1,0,0.390625,1,0.31513
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,0.8,0,0,1,0,0,0,0.21609,0.666667,0.488558
